Month,demand[Boston],demand[Dayton],demand[Fresno],extra,Final Supply,Initial Supply,integer supply,integer type,priority[Boston],priority[Dayton],priority[Fresno],priority type,"priority vector[Boston, ptype]","priority vector[Boston, ppriority]","priority vector[Boston, pwidth]","priority vector[Boston, pextra]","priority vector[Dayton, ptype]","priority vector[Dayton, ppriority]","priority vector[Dayton, pwidth]","priority vector[Dayton, pextra]","priority vector[Fresno, ptype]","priority vector[Fresno, ppriority]","priority vector[Fresno, pwidth]","priority vector[Fresno, pextra]",priority width,shipments[Boston],shipments[Dayton],shipments[Fresno],total demand,total shipments,total supply available
0,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0,0,0,9,0,0
0.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.000114333364374,0.00311679534585,0.100935541148,9,0.104166669858,0.104166666667
0.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.000400459788846,0.00815936977946,0.199773498545,9,0.208333328113,0.208333333333
0.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.000857858934684,0.0145013047295,0.297140788764,9,0.312499952428,0.3125
0.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0014960605563,0.021948003667,0.393222550858,9,0.416666615081,0.416666666667
0.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.00232697185827,0.0303946542867,0.488111654193,9,0.520833280338,0.520833333333
0.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.00336374941725,0.0397746185511,0.581861559707,9,0.624999927676,0.625
0.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.00462045303733,0.0500415658911,0.674504568418,9,0.729166587346,0.729166666667
1,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.00611191557863,0.0611613703937,0.766059967657,9,0.833333253629,0.833333333333
1.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.00785369419126,0.0731078365836,0.856538392902,9,0.937499923677,0.9375
1.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.00986205613909,0.0858601941873,0.945944345605,9,1.04166659593,1.04166666667
1.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0121539814016,0.0994015162575,1.03427777182,9,1.14583326948,1.14583333333
1.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0147471738455,0.113717660243,1.12153510968,9,1.24999994377,1.25
1.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0176600768587,0.128796524578,1.207710017,9,1.35416661843,1.35416666667
1.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0209118911999,0.144627505304,1.29279389674,9,1.45833329325,1.45833333333
1.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0245225937299,0.161201084661,1.37677628966,9,1.56249996805,1.5625
2,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0285129561508,0.178508509611,1.45964517699,9,1.66666664275,1.66666666667
2.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0329045631251,0.196541533296,1.54138722085,9,1.77083331727,1.77083333333
2.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0377198292767,0.215292201578,1.62198796071,9,1.87499999157,1.875
2.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0429820146401,0.234752672463,1.7014319785,9,1.97916666561,1.97916666667
2.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0487152381565,0.25491505995,1.77970304127,9,2.08333333937,2.08333333333
2.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0549444888243,0.275771296299,1.85678422773,9,2.18750001285,2.1875
2.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0616956341121,0.297313008407,1.93265804352,9,2.29166668604,2.29166666667
2.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.068995425232,0.319531405174,2.00730652853,9,2.39583335893,2.39583333333
3,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0768714945179,0.342417161263,2.08071132041,9,2.49999997619,2.5
3.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.0853523704973,0.365960370054,2.15285391126,9,2.60416665181,2.60416666667
3.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.09446744534,0.390150377556,2.22371550419,9,2.70833332708,2.70833333333
3.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.104246980539,0.414975747229,2.29327727423,9,2.812500002,2.8125
3.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.114722085842,0.440424166237,2.36152042449,9,2.91666667657,2.91666666667
3.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.125924696723,0.466482368809,2.42842628527,9,3.0208333508,3.02083333333
3.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.13788754571,0.493136063938,2.49397641504,9,3.12500002469,3.125
3.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.150644127132,0.520369867494,2.55815270363,9,3.22916669825,3.22916666667
4,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.164228648658,0.5481672264,2.62093744981,9,3.33333332487,3.33333333333
4.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.178676006456,0.576510410295,2.68231358076,9,3.43749999751,3.4375
4.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.194021691786,0.605380384208,2.74226459391,9,3.54166666991,3.54166666667
4.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.210301749911,0.634756810804,2.80077478135,9,3.64583334207,3.64583333333
4.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.227552715872,0.664618022158,2.85782936106,9,3.75000009909,3.75
4.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.245811455866,0.694940854783,2.91341434609,9,3.85416665673,3.85416666667
4.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.265115243423,0.725700902725,2.96751717971,9,3.95833332586,3.95833333333
4.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.2855014885,0.756872205601,3.02012630079,9,4.06249999489,4.0625
5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.30700772428,0.788427394231,3.07123154531,9,4.16666666382,4.16666666667
5.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.329671476552,0.820337659081,3.12082419703,9,4.27083333267,4.27083333333
5.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.353530145449,0.852572760911,3.16889709507,9,4.37500000143,4.375
5.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.378620881219,0.88510105182,3.21544473708,9,4.47916667011,4.47916666667
5.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.404980454898,0.917889507037,3.26046337679,9,4.58333333873,4.58333333333
5.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.432645124862,0.950903767665,3.30395111475,9,4.68750000728,4.6875
5.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.461650500409,0.984108194483,3.34590798088,9,4.79166667577,4.79166666667
5.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.492031403659,1.01746593272,3.38633600784,9,4.89583334421,4.89583333333
6,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.523821731178,1.05093898755,3.42523929389,9,5.00000001261,5
6.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.557054316835,1.08448830992,3.46262405422,9,5.10416668097,5.10416666667
6.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.591760797506,1.11807389207,3.49849865973,9,5.2083333493,5.20833333333
6.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.627971483288,1.15165487192,3.5328736624,9,5.31250001761,5.3125
6.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.665715233921,1.18518964539,3.56576180659,9,5.4166666859,5.41666666667
6.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.705019343138,1.21863598537,3.59717802568,9,5.52083335418,5.52083333333
6.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.745909432624,1.25195116606,3.62713942378,9,5.62500002246,5.625
6.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.788409357216,1.28509209114,3.65566524239,9,5.72916669075,5.72916666667
7,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.832541122911,1.31801542401,3.68277681212,9,5.83333335904,5.83333333333
7.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.878324819123,1.3506777184,3.70849748984,9,5.93750002736,5.9375
7.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.925778566517,1.38303554742,3.73285258176,9,6.04166669569,6.04166666667
7.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,0.974918481623,1.41504562902,3.75586925342,9,6.14583336406,6.14583333333
7.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.02575865927,1.44666494585,3.77757642734,9,6.25000003245,6.25
7.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.07831117373,1.47785085744,3.79800466971,9,6.35416670089,6.35416666667
7.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.1325860995,1.50856120245,3.81718606741,9,6.45833336936,6.45833333333
7.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.18859155213,1.538754389,3.83515409673,9,6.56250003786,6.5625
8,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.24633375021,1.56838947067,3.85194348553,9,6.66666670641,6.66666666667
8.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.30581709874,1.5974262059,3.86759007035,9,6.77083337499,6.77083333333
8.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.36704429509,1.62582509839,3.88213065012,9,6.87500004359,6.875
8.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.43001645833,1.65354741568,3.89560283821,9,6.97916671222,6.97916666667
8.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.49473328363,1.68055518285,3.90804491437,9,7.08333338085,7.08333333333
8.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.56119322371,1.70681114776,3.919495678,9,7.18750004948,7.1875
8.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.62939370051,1.73227871309,3.92999430446,9,7.29166671806,7.29166666667
8.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.69933135168,1.75692182956,3.93958020531,9,7.39583338656,7.39583333333
9,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.77100231851,1.78070484236,3.94829289406,9,7.50000005493,7.5
9.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.84440258511,1.80359228,3.956171858,9,7.60416672311,7.60416666667
9.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.91952838338,1.82554857052,3.96325643708,9,7.70833339098,7.70833333333
9.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,1.99637668549,1.84653766262,3.96958571029,9,7.81250005841,7.8125
9.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.07494581708,1.86652251867,3.97519838944,9,7.91666672519,7.91666666667
9.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.15523624269,1.88546442809,3.98013272022,9,8.020833391,8.02083333333
9.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.23725160704,1.90332205923,3.98442638912,9,8.12500005539,8.125
9.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.32100017143,1.92005011248,3.98811643371,9,8.22916671762,8.22916666667
10,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.40649689121,1.93559733419,3.99123915105,9,8.33333337645,8.33333333333
10.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.49376659589,1.94990344052,3.99382999331,9,8.43750002972,8.4375
10.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.58284921314,1.9628940332,3.99592342683,9,8.54166667317,8.54166666667
10.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.67380921711,1.97447142194,3.99755269693,9,8.64583333598,8.64583333333
10.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.76675480721,1.98449574644,3.99874933018,9,8.74999988383,8.75
10.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.86188759417,1.99273730299,3.99954179044,9,8.8541666876,8.85416666667
10.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,2.95969525188,1.99868828181,3.99994968981,9,8.9583332235,8.95833333333
10.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.0625
11,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.16666666667
11.125,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.27083333333
11.25,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.375
11.375,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.47916666667
11.5,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.58333333333
11.625,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.6875
11.75,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.79166666667
11.875,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,9.89583333333
12,3,2,4,1,10,0,0,0,1,2,3,3,3,1,1,1,3,2,1,1,3,3,1,1,1,3,2,4,9,9,10
