Year,Capacity Cost,Depreciated Amount,dtime,New Capacity,str
2020,1000000,0,20,0,0
2021,1000000,0,20,0,0
2022,1000000,50000000,20,1000,1000000000
2023,1000000,50000000,20,0,0
2024,1000000,50000000,20,0,0
2025,1000000,50000000,20,0,0
2026,1000000,175000000,20,2500,2500000000
2027,1000000,175000000,20,0,0
2028,1000000,175000000,20,0,0
2029,1000000,175000000,20,0,0
2030,1000000,175000000,20,0,0
2031,1000000,175000000,20,0,0
2032,1000000,175000000,20,0,0
2033,1000000,175000000,20,0,0
2034,1000000,175000000,20,0,0
2035,1000000,175000000,20,0,0
2036,1000000,175000000,20,0,0
2037,1000000,175000000,20,0,0
2038,1000000,175000000,20,0,0
2039,1000000,175000000,20,0,0
2040,1000000,175000000,20,0,0
2041,1000000,175000000,20,0,0
2042,1000000,125000000,20,0,0
2043,1000000,125000000,20,0,0
2044,1000000,125000000,20,0,0
2045,1000000,125000000,20,0,0
2046,1000000,0,20,0,0
2047,1000000,0,20,0,0
2048,1000000,0,20,0,0
2049,1000000,0,20,0,0
2050,1000000,0,20,0,0
