Months,average time,average value,average value net flow,description,initial trend,input,period,TREND of input,trend1
0,6,0.016393442623,0.16393442623,0,10,1,20,10,10
1,6,0.180327868852,0.162363417025,0,10,1.154508371,20,0.900378948956,0.900378948956
2,6,0.342691285877,0.158533520931,0,10,1.29389241147,20,0.462613224978,0.462613224978
3,6,0.501224806809,0.150547242736,0,10,1.40450826323,20,0.300358722655,0.300358722655
4,6,0.651772049545,0.1372926741,0,10,1.47552809415,20,0.210645231252,0.210645231252
5,6,0.789064723645,0.118489212726,0,10,1.5,20,0.150164123645,0.150164123645
6,6,0.907553936371,0.0946624279629,0,10,1.47552850415,20,0.10430501612,0.10430501612
7,6,1.00221636433,0.0670487797937,0,10,1.4045090431,20,0.0669005039029,0.0669005039029
8,6,1.06926514413,0.0374380567896,0,10,1.29389348487,20,0.0350128843115,0.0350128843115
9,6,1.10670320092,0.00796773865685,0,10,1.15450963286,20,0.00719952616948,0.00719952616948
10,6,1.11467093957,-0.0191116021299,0,10,1.00000132679,20,-0.0171455103487,-0.0171455103487
11,6,1.09555933744,-0.0416777410981,0,10,0.845492890856,20,-0.0380424315449,-0.0380424315449
12,6,1.05388159635,-0.0579621557352,0,10,0.706108661935,20,-0.0549987360403,-0.0549987360403
13,6,0.995919440611,-0.0667378206607,0,10,0.595492516647,20,-0.0670112641036,-0.0670112641036
14,6,0.92918161995,-0.0674515506819,0,10,0.524472315859,20,-0.0725924289005,-0.0725924289005
15,6,0.861730069268,-0.0602883448774,0,10,0.500000000004,20,-0.0699619834881,-0.0699619834881
16,6,0.801441724391,-0.0461617730896,0,10,0.524471085853,20,-0.0575984150622,-0.0575984150622
17,6,0.755279951301,-0.0266316290441,0,10,0.595490177037,20,-0.0352606063463,-0.0352606063463
18,6,0.728648322257,-0.00375714675323,0,10,0.706105441738,20,-0.00515632389243,-0.00515632389243
19,6,0.724891175504,0.0200996549637,0,10,0.845489105286,20,0.0277278240417,0.0277278240417
20,6,0.744990830468,0.0425010859904,0,10,0.99999734641,20,0.0570491397374,0.0570491397374
21,6,0.787491916458,0.0611689884712,0,10,1.15450584729,20,0.0776757033219,0.0776757033219
22,6,0.848660904929,0.0742048932888,0,10,1.29389026466,20,0.0874376242122,0.0874376242122
23,6,0.922865798218,0.08027348421,0,10,1.40450670348,20,0.0869828358196,0.0869828358196
24,6,1.00313928243,0.0787313319508,0,10,1.47552727413,20,0.0784849455404,0.0784849455404
25,6,1.08187061438,0.069688230935,0,10,1.49999999999,20,0.0644145704753,0.0644145704753
26,6,1.15155884531,0.0539950798047,0,10,1.47552932414,20,0.0468886848678,0.0468886848678
27,6,1.20555392512,0.0331594462848,0,10,1.40451060283,20,0.02750556868,0.02750556868
28,6,1.2387133714,0.00919704337562,0,10,1.29389563166,20,0.00742467433382,0.00742467433382
29,6,1.24791041478,-0.0155663763685,0,10,1.15451215657,20,-0.0124739534057,-0.0124739534057
30,6,1.23234403841,-0.0387233430043,0,10,1.00000398038,20,-0.0314225101087,-0.0314225101087
31,6,1.19362069541,-0.0580208801387,0,10,0.845495414574,20,-0.0486091438947,-0.0486091438947
32,6,1.13559981527,-0.0715815010874,0,10,0.706110808743,20,-0.0630340901126,-0.0630340901126
33,6,1.06401831418,-0.0780873729633,0,10,0.595494076401,20,-0.0733891249075,-0.0733891249075
34,6,0.985930941217,-0.076909634223,0,10,0.524473135879,20,-0.0780071209937,-0.0780071209937
35,6,0.909021306994,-0.0681702178287,0,10,0.500000000022,20,-0.0749929812472,-0.0749929812472
36,6,0.840851089165,-0.0527301372165,0,10,0.524470265866,20,-0.0627104345775,-0.0627104345775
37,6,0.788120951949,-0.0321053891062,0,10,0.595488617311,20,-0.0407366268171,-0.0407366268171
38,6,0.756015562842,-0.00831871131539,0,10,0.70610329495,20,-0.0110033598834,-0.0110033598834
39,6,0.747696851527,0.0162982883419,0,10,0.845486581579,20,0.0217979897985,0.0217979897985
40,6,0.763995139869,0.0393332588252,0,10,0.99999469282,20,0.0514836505792,0.0514836505792
41,6,0.803328398694,0.0585291541451,0,10,1.15450332356,20,0.0728583157775,0.0728583157775
42,6,0.861857552839,0.0720050941684,0,10,1.29388811785,20,0.0835463980459,0.0835463980459
43,6,0.933862647008,0.0784404161184,0,10,1.40450514372,20,0.0839956672105,0.0839956672105
44,6,1.01230306313,0.0772038984966,0,10,1.47552645411,20,0.0762655980297,0.0762655980297
45,6,1.08950696162,0.0684155063903,0,10,1.49999999996,20,0.0627949235757,0.0627949235757
46,6,1.15792246801,0.0529346126849,0,10,1.47553014412,20,0.0457151615476,0.0457151615476
47,6,1.2108570807,0.0322758469749,0,10,1.40451216255,20,0.0266553728672,0.0266553728672
48,6,1.24313292767,0.0084608084613,0,10,1.29389777844,20,0.00680603680665,0.00680603680665
49,6,1.25159373613,-0.0161798426434,0,10,1.15451468027,20,-0.0129273918336,-0.0129273918336
50,6,1.23541389349,-0.0392345432527,0,10,1.00000663397,20,-0.0317582175977,-0.0317582175977
51,6,1.19617935024,-0.0584469019901,0,10,0.845497938297,20,-0.0488613199839,-0.0488613199839
52,6,1.13773244825,-0.0719365821147,0,10,0.70611295556,20,-0.0632280306547,-0.0632280306547
53,6,1.06579586613,-0.0783833716612,0,10,0.595495636166,20,-0.0735444508202,-0.0735444508202
54,6,0.987412494472,-0.0771564230932,0,10,0.524473955913,20,-0.0781400109125,-0.0781400109125
55,6,0.910256071379,-0.0683760118876,0,10,0.500000000053,20,-0.0751173367995,-0.0751173367995
56,6,0.841880059491,-0.0529017689331,0,10,0.524469445893,20,-0.0628376552416,-0.0628376552416
57,6,0.788978290558,-0.0322485388268,0,10,0.595487057597,20,-0.0408737974324,-0.0408737974324
58,6,0.756729751731,-0.00843810059342,0,10,0.706101148171,20,-0.0111507451294,-0.0111507451294
59,6,0.748291651138,0.0161987344563,0,10,0.845484057876,20,0.0216476215279,0.0216476215279
60,6,0.764490385594,0.0392502756061,0,10,0.999992039231,20,0.0513417517678,0.0513417517678
61,6,0.8037406612,0.0584600231066,0,10,1.15450079984,20,0.0727349329563,0.0727349329563
62,6,0.862200684307,0.071947547787,0,10,1.29388597103,20,0.0834464053399,0.0834464053399
63,6,0.934148232094,0.0783925586422,0,10,1.40450358395,20,0.0839187571618,0.0839187571618
64,6,1.01254079074,0.0771641405548,0,10,1.47552563407,20,0.0762084266242,0.0762084266242
65,6,1.08970493129,0.0683825114391,0,10,1.49999999993,20,0.0627532366566,0.0627532366566
66,6,1.15808744273,0.0529072535598,0,10,1.47553096409,20,0.0456850248157,0.0456850248157
67,6,1.21099469629,0.0322531709943,0,10,1.40451372226,20,0.0266336187046,0.0266336187046
68,6,1.24324786728,0.00844200965528,0,10,1.29389992522,20,0.00679028685866,0.00679028685866
69,6,1.25168987694,-0.0161954454942,0,10,1.15451720397,20,-0.0129388643246,-0.0129388643246
70,6,1.23549443145,-0.0392475239802,0,10,1.00000928756,20,-0.0317666538847,-0.0317666538847
71,6,1.19624690747,-0.0584577409068,0,10,0.845500462024,20,-0.0488676213431,-0.0488676213431
72,6,1.13778916656,-0.0719456773623,0,10,0.706115102385,20,-0.063232872554,-0.063232872554
73,6,1.0658434892,-0.0783910488755,0,10,0.595497195943,20,-0.0735483677202,-0.0735483677202
74,6,0.98745244032,-0.0771629440601,0,10,0.52447477596,20,-0.078143453709,-0.078143453709
75,6,0.91028949626,-0.0683815826936,0,10,0.500000000099,20,-0.0751206983871,-0.0751206983871
76,6,0.841907913567,-0.052906547939,0,10,0.524468625933,20,-0.062841252691,-0.062841252691
77,6,0.789001365628,-0.0322526446222,0,10,0.595485497894,20,-0.0408778058281,-0.0408778058281
78,6,0.756748721006,-0.00844161993431,0,10,0.7060990014,20,-0.0111551162229,-0.0111551162229
79,6,0.748307101071,0.0161957388509,0,10,0.845481534177,20,0.0216431714035,0.0216431714035
80,6,0.764502839922,0.0392477576198,0,10,0.999989385641,20,0.0513376217461,0.0513376217461
81,6,0.803750597542,0.0584579464281,0,10,1.15449827611,20,0.072731450038,0.072731450038
82,6,0.86220854397,0.0719458800383,0,10,1.2938838242,20,0.0834437103894,0.0834437103894
83,6,0.934154424008,0.0783912666927,0,10,1.40450202416,20,0.0839168179029,0.0839168179029
84,6,1.0125456907,0.0771631872184,0,10,1.47552481401,20,0.0762071163079,0.0762071163079
85,6,1.08970887792,0.0683818536589,0,10,1.49999999987,20,0.0627524057521,0.0627524057521
86,6,1.15809073158,0.0529068420774,0,10,1.47553178404,20,0.0456845397642,0.0456845397642
87,6,1.21099757366,0.0322529513829,0,10,1.40451528195,20,0.0266333740748,0.0266333740748
88,6,1.24325052504,0.00844192449071,0,10,1.29390207198,20,0.00679020384121,0.00679020384121
89,6,1.25169244953,-0.016195453643,0,10,1.15451972767,20,-0.0129388442417,-0.0129388442417
90,6,1.23549699589,-0.039247509122,0,10,1.00001194115,20,-0.0317665759226,-0.0317665759226
91,6,1.19624948676,-0.0584577501681,0,10,0.845502985756,20,-0.0488675237188,-0.0488675237188
92,6,1.1377917366,-0.0719457478964,0,10,0.706117249218,20,-0.063232791716,-0.063232791716
93,6,1.0658459887,-0.0783912054948,0,10,0.595498755731,20,-0.0735483421863,-0.0735483421863
94,6,0.987454783205,-0.077163197864,0,10,0.524475596021,20,-0.0781435253304,-0.0781435253304
95,6,0.910291585341,-0.0683819308637,0,10,0.500000000159,20,-0.0751209084703,-0.0751209084703
96,6,0.841909654477,-0.0529069747486,0,10,0.524467805986,20,-0.0628416297012,-0.0628416297012
97,6,0.789002679729,-0.0322531235876,0,10,0.595483938203,20,-0.0408783447969,-0.0408783447969
98,6,0.756749556141,-0.00844211691736,0,10,0.706096854637,20,-0.0111557606461,-0.0111557606461
99,6,0.748307439224,0.0161952618764,0,10,0.845479010482,20,0.0216425242187,0.0216425242187
100,6,0.7645027011,0.0392473384918,0,10,0.999986732051,20,0.0513370828322,0.0513370828322
