title,xAxisMin,xAxisMax,xAxisUnits,xAxisFormat,yAxisMin,yAxisMax,yAxisUnits,yAxisFormat,plot1Variable,plot1Label,plot1Style,plot1Color,plot1Dataset,plot2Variable,plot2Label,plot2Style,plot2Color,plot2Dataset,plot3Variable,plot3Label,plot3Style,plot3Color,plot3Dataset,plot4Variable,plot4Label,plot4Style,plot4Color,plot4Dataset,plot5Variable,plot5Label,plot5Style,plot5Color,plot5Dataset,plot6Variable,plot6Label,plot6Style,plot6Color,plot6Dataset,plot7Variable,plot7Label,plot7Style,plot7Color,plot7Dataset,plot8Variable,plot8Label,plot8Style,plot8Color,plot8Dataset,description